scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 01:47:31 UTC,2022-08-21 11:00:00 UTC,Strasbourg,Reims,Ligue 1 2022/2023,1,1,"1:0, 0:1",Stade de la Meinau,Strasbourg,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/strasbourg-reims-b9Jtlkm4/
2025-08-26 01:47:40 UTC,2023-02-19 14:00:00 UTC,Brest,Monaco,Ligue 1 2022/2023,1,2,"0:1, 1:1",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-monaco-MZ2jNAKK/
2025-08-26 01:48:17 UTC,2022-09-04 13:00:00 UTC,Clermont,Toulouse,Ligue 1 2022/2023,2,0,"0:0, 2:0",Stade Gabriel Montpied,Clermont-Ferrand,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/clermont-toulouse-fwvqhep7/
2025-08-26 01:48:46 UTC,2023-04-09 13:00:00 UTC,Troyes,Clermont,Ligue 1 2022/2023,0,2,"0:2, 0:0",Stade de l'Aube,Troyes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-clermont-p8SmE9xq/
2025-08-26 01:49:25 UTC,2022-10-16 13:00:00 UTC,Nantes,Brest,Ligue 1 2022/2023,4,1,"2:1, 2:0",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-brest-lzxzxwe2/
2025-08-26 01:49:25 UTC,2022-10-02 13:00:00 UTC,Auxerre,Brest,Ligue 1 2022/2023,1,1,"0:0, 1:1",Stade de l'Abbé-Deschamps,Auxerre,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/auxerre-brest-fXMwVUsI/
2025-08-26 01:49:22 UTC,2023-03-18 20:00:00 UTC,Lens,Angers,Ligue 1 2022/2023,3,0,"2:0, 1:0",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/lens-angers-pATidyHc/
2025-08-26 01:49:54 UTC,2023-04-09 15:05:00 UTC,Nantes,Monaco,Ligue 1 2022/2023,2,2,"0:2, 2:0",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-monaco-Q3eNclh2/
2025-08-26 01:50:43 UTC,2023-03-04 20:00:00 UTC,PSG,Nantes,Ligue 1 2022/2023,4,2,"2:2, 2:0",Parc des Princes,Paris,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-nantes-bsLHP3tJ/
2025-08-26 01:51:04 UTC,2022-08-28 11:00:00 UTC,Nantes,Toulouse,Ligue 1 2022/2023,3,1,"0:1, 3:0",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-toulouse-A9EMvoAj/
2025-08-26 01:51:04 UTC,2022-08-31 19:00:00 UTC,Toulouse,PSG,Ligue 1 2022/2023,0,3,"0:1, 0:2",Stadium de Toulouse,Toulouse,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/toulouse-psg-QcjWfc0l/
2025-08-26 01:51:17 UTC,2023-03-11 20:00:00 UTC,Brest,PSG,Ligue 1 2022/2023,1,2,"1:1, 0:1",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '1.85', 'odds_under': '2.04', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.18', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '2.00', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.11', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.11', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '2.00', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-psg-SYdRuGWG/
2025-08-26 01:52:42 UTC,2022-10-23 13:00:00 UTC,Clermont,Brest,Ligue 1 2022/2023,1,3,"0:1, 1:2",Stade Gabriel Montpied,Clermont-Ferrand,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/clermont-brest-CY04Z4j1/
2025-08-26 01:53:06 UTC,2023-04-02 11:00:00 UTC,Lille,Lorient,Ligue 1 2022/2023,3,1,"1:0, 2:1",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/lille-lorient-WtKR8E03/
