scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_0_market
2025-08-22 20:45:17 UTC,2022-05-15 12:30:00 UTC,Vitesse,Ajax,Eredivisie 2021/2022,2,2,"0:1, 2:1",GelreDome,Arnhem,Netherlands,"[{""odds_over"": ""1.51"", ""odds_under"": ""2.66"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.5"", ""odds_under"": ""2.5"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:45:29 UTC,2022-05-15 12:30:00 UTC,Heracles,Sparta Rotterdam,Eredivisie 2021/2022,1,3,"0:1, 1:2",Asito Stadium,Almelo,Netherlands,"[{""odds_over"": ""3.65"", ""odds_under"": ""1.31"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""3.35"", ""odds_under"": ""1.3"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:45:39 UTC,2022-03-06 13:30:00 UTC,Twente,Cambuur,Eredivisie 2021/2022,1,0,"0:0, 1:0",De Grolsch Veste,Enschede,Netherlands,"[{""odds_over"": ""1.92"", ""odds_under"": ""1.84"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:45:50 UTC,2022-05-11 18:00:00 UTC,Waalwijk,Heracles,Eredivisie 2021/2022,2,0,"1:0, 1:0",Mandemakers Stadion,Waalwijk,Netherlands,"[{""odds_over"": ""3.35"", ""odds_under"": ""1.35"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""3.05"", ""odds_under"": ""1.35"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:46:00 UTC,2021-08-13 18:00:00 UTC,G.A. Eagles,Heerenveen,Eredivisie 2021/2022,0,1,"0:1, 0:0",De Adelaarshorst,Deventer,Netherlands,"[{""odds_over"": ""2.75"", ""odds_under"": ""1.41"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:46:11 UTC,2022-03-06 11:15:00 UTC,PSV,Heracles,Eredivisie 2021/2022,3,1,"1:0, 2:1",Philips Stadion,Eindhoven,Netherlands,"[{""odds_over"": ""1.64"", ""odds_under"": ""2.19"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:46:22 UTC,2021-10-16 19:00:00 UTC,Sittard,Cambuur,Eredivisie 2021/2022,1,0,"0:0, 1:0",Fortuna Sittard Stadion,Sittard,Netherlands,"[{""odds_over"": ""2.06"", ""odds_under"": ""1.72"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:46:32 UTC,2022-05-07 19:00:00 UTC,Groningen,Sparta Rotterdam,Eredivisie 2021/2022,1,2,"0:1, 1:1",Euroborg,Groningen,Netherlands,"[{""odds_over"": ""3.5"", ""odds_under"": ""1.32"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""3.2"", ""odds_under"": ""1.32"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:46:44 UTC,2021-09-23 16:45:00 UTC,Cambuur,Heracles,Eredivisie 2021/2022,2,1,"1:0, 1:1",Cambuur Stadion,Leeuwarden,Netherlands,"[{""odds_over"": ""1.97"", ""odds_under"": ""1.79"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:46:55 UTC,2022-05-15 12:30:00 UTC,Willem II,Utrecht,Eredivisie 2021/2022,3,0,"1:0, 2:0",Koning Willem II Stadion,Tilburg,Netherlands,"[{""odds_over"": ""1.88"", ""odds_under"": ""1.97"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.85"", ""odds_under"": ""1.91"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:47:05 UTC,2021-09-26 12:30:00 UTC,Heerenveen,Twente,Eredivisie 2021/2022,2,3,"0:2, 2:1",Abe Lenstra Stadion,Heerenveen,Netherlands,"[{""odds_over"": ""2.55"", ""odds_under"": ""1.47"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:47:17 UTC,2021-10-30 19:00:00 UTC,AZ Alkmaar,Zwolle,Eredivisie 2021/2022,3,2,"2:2, 1:0",AFAS Stadion,Alkmaar,Netherlands,"[{""odds_over"": ""1.86"", ""odds_under"": ""1.9"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:47:26 UTC,2022-05-21 18:00:00 UTC,Heracles,Excelsior,Eredivisie 2021/2022,1,3,"1:0, 0:3",Asito Stadium,Almelo,Netherlands,"[{""odds_over"": ""1.88"", ""odds_under"": ""1.97"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.88"", ""odds_under"": ""1.88"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:47:40 UTC,2021-12-10 19:00:00 UTC,Willem II,Cambuur,Eredivisie 2021/2022,1,3,"0:0, 1:3",Koning Willem II Stadion,Tilburg,Netherlands,"[{""odds_over"": ""2.09"", ""odds_under"": ""1.7"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
